id,name_en,name_zh,name_ja,description_zh,description_en,description_ja
107,Anticipation,危险预知,きけんよち,可以察觉到 对手拥有的危险招式。,"Notifies all trainers upon entering battle if an opponent has a super-effective move, self destruct, explosion, or a one-hit KO move.",相手の　持つ　危険な　技を 察知する　ことができる。
108,Forewarn,预知梦,よちむ,出场时， 只读取１个对手拥有的招式。,Reveals the opponents' strongest move upon entering battle.,登場　したとき 相手の　持つ　技を ひとつだけ　読み取る。
109,Unaware,纯朴,てんねん,可以无视对手能力的变化， 进行攻击。,Ignores other Pokémon's stat modifiers for damage and accuracy calculation.,相手の　能力の　変化を 無視して　攻撃が　できる。
110,Tinted Lens,有色眼镜,いろめがね,可以将效果不好的招式 以通常的威力使出。,Doubles damage inflicted with not-very-effective moves.,効果が　いまひとつの　技を 通常の　威力で 出すことが　できる。
111,Filter,过滤,フィルター,受到效果绝佳的攻击时， 可以减弱其威力。,Decreases damage taken from super-effective moves by 1/4.,効果バツグンに　なってしまう 攻撃の　威力を 弱める　ことが　できる。
112,Slow Start,慢启动,スロースタート,在５回合内， 攻击和速度减半。,Halves Attack and Speed for five turns upon entering battle.,５ターンの　あいだ 攻撃と　素早さが 半分に　なる。
113,Scrappy,胆量,きもったま,一般属性和格斗属性的招式 可以击中幽灵属性的宝可梦。,Lets the Pokémon's normal and fighting moves hit ghost Pokémon.,ゴーストタイプの　ポケモンに ノーマルタイプと　かくとうタイプの 技を　当てることが　できる。
114,Storm Drain,引水,よびみず,将水属性的招式引到自己身上， 不会受到伤害，而是会提高特攻。,"Redirects single-target water moves to this Pokémon where possible.  Absorbs Water moves, raising Special Attack one stage.",みずタイプの　技を　自分に　よせつけ ダメージは　受けずに　特攻が　上がる。
115,Ice Body,冰冻之躯,アイスボディ,冰雹天气时， 会缓缓回复ＨＰ。,Heals for 1/16 max HP after each turn during hail.  Protects against hail damage.,天気が　あられのとき　ＨＰを 少しずつ　回復　する。
116,Solid Rock,坚硬岩石,ハードロック,受到效果绝佳的攻击时， 可以减弱其威力。,Decreases damage taken from super-effective moves by 1/4.,効果バツグンに　なってしまう 攻撃の　威力を 弱める　ことが　できる。
117,Snow Warning,降雪,ゆきふらし,出场时， 会将天气变为冰雹。,Summons hail that lasts indefinitely upon entering battle.,登場　したときに 天気を　あられに　する。
118,Honey Gather,采蜜,みつあつめ,战斗结束时， 有时候会捡来甜甜蜜。,The Pokémon may pick up honey after battle.,戦闘が　終わったとき あまいミツを　拾うことが　ある。
119,Frisk,察觉,おみとおし,出场时， 可以察觉对手的持有物。,Reveals an opponent's held item upon entering battle.,登場　したとき 相手の　持ち物を 見通すことが　できる。
120,Reckless,舍身,すてみ,自己会因反作用力受伤的招式， 其威力会提高。,Strengthens recoil moves to 1.2× their power.,反動で　ダメージを 受ける　技の　威力が　上がる。
121,Multitype,多属性,マルチタイプ,自己的属性会根据持有的石板 或Ｚ纯晶的属性而改变。,Changes arceus's type and form to match its held Plate.,持っている　プレートや Ｚクリスタルの　タイプによって 自分の　タイプが　変わる。
122,Flower Gift,花之礼,フラワーギフト,晴朗天气时， 自己与同伴的攻击和 特防能力会提高。,Increases friendly Pokémon's Attack and Special Defense to 1.5× during strong sunlight.,天気が　晴れのとき 自分と　味方の　攻撃と 特防の　能力が　上がる。
123,Bad Dreams,梦魇,ナイトメア,给予睡眠状态的对手伤害。,Damages sleeping opponents for 1/8 their max HP after each turn.,ねむり状態の　相手に ダメージを　あたえる。
124,Pickpocket,顺手牵羊,わるいてぐせ,盗取接触到自己的 对手的道具。,Steals attacking Pokémon's held items on contact.,触られた　相手の　道具を 盗んで　しまう。
125,Sheer Force,强行,ちからずく,招式的追加效果消失， 但因此能以更高的威力使出招式。,"Strengthens moves with extra effects to 1.3× their power, but prevents their extra effects.",技の　追加効果は　なくなるが そのぶん　高い　威力で 技を　出すことが　できる。
126,Contrary,唱反调,あまのじゃく,能力的变化发生逆转， 原本提高时会降低， 而原本降低时会提高。,Inverts stat changes.,能力の　変化が　逆転して 上がるときに　下がり 下がるときに　上がる。
127,Unnerve,紧张感,きんちょうかん,让对手紧张， 使其无法食用树果。,Prevents opposing Pokémon from eating held Berries.,相手を　緊張させて きのみを　食べられなく　させる。
128,Defiant,不服输,まけんき,能力被降低时， 攻击会大幅提高。,Raises Attack two stages upon having any stat lowered.,能力を　下げられると 攻撃が　ぐーんと　上がる。
129,Defeatist,软弱,よわき,ＨＰ减半时， 会变得软弱， 攻击和特攻会减半。,Halves Attack and Special Attack at 50% max HP or less.,ＨＰが　半分に　なると 弱気に　なって　攻撃と 特攻が　半減する。
130,Cursed Body,诅咒之躯,のろわれボディ,受到攻击时， 有时会把对手的招式 变为定身法状态。,Has a 30% chance of Disabling any move that hits the Pokémon.,攻撃を　受けると　相手の　技を かなしばり状態に することが　ある。
131,Healer,治愈之心,いやしのこころ,有时会治愈异常状态的同伴。,Has a 30% chance of curing each adjacent ally of any major status ailment after each turn.,状態異常の　味方を たまに　治してあげる。
132,Friend Guard,友情防守,フレンドガード,可以减少我方的伤害。,Decreases all direct damage taken by friendly Pokémon to 0.75×.,味方の　ダメージを 減らすことが　できる。
133,Weak Armor,碎裂铠甲,くだけるよろい,如果因物理招式受到伤害， 防御会降低， 速度会大幅提高。,Raises Speed and lowers Defense by one stage each upon being hit by a physical move.,物理技で　ダメージを　受けると 防御が　下がり 素早さが　ぐーんと　上がる。
134,Heavy Metal,重金属,ヘヴィメタル,自身的重量会变为２倍。,Doubles the Pokémon's weight.,自分の　重さが ２倍に　なる。
135,Light Metal,轻金属,ライトメタル,自身的重量会减半。,Halves the Pokémon's weight.,自分の　重さが 半分に　なる。
136,Multiscale,多重鳞片,マルチスケイル,ＨＰ全满时， 受到的伤害会变少。,Halves damage taken from full HP.,ＨＰが　満タンの　ときに 受ける　ダメージが　少なくなる。
137,Toxic Boost,中毒激升,どくぼうそう,变为中毒状态时， 物理招式的威力会提高。,Increases Attack to 1.5× when poisoned.,どく状態に　なったとき 物理技の　威力が　上がる。
138,Flare Boost,受热激升,ねつぼうそう,变为灼伤状态时， 特殊招式的威力会提高。,Increases Special Attack to 1.5× when burned.,やけど状態に　なったとき 特殊技の　威力が　上がる。
139,Harvest,收获,しゅうかく,可以多次制作出 已被使用掉的树果。,Has a 50% chance of restoring a used Berry after each turn if the Pokémon has held no items in the meantime.,使った　きのみを 何回も　作りだす。
140,Telepathy,心灵感应,テレパシー,读取我方的攻击， 并闪避其招式伤害。,Protects against friendly Pokémon's damaging moves.,味方の　攻撃を　読み取って 技を　回避する。
141,Moody,心情不定,ムラっけ,每一回合，能力中的某项 会大幅提高，而某项会降低。,Raises a random stat two stages and lowers another one stage after each turn.,毎ターン　能力の　どれかが ぐーんと　上がって　どれかが　下がる。
142,Overcoat,防尘,ぼうじん,不会受到沙暴或冰雹等的伤害。 不会受到粉末类招式的攻击。,Protects against damage from weather.,すなあらしや　あられなどの ダメージを　受けない。 粉の　技を　受けない。
143,Poison Touch,毒手,どくしゅ,只通过接触就有可能 让对手变为中毒状态。,Has a 30% chance of poisoning target Pokémon upon contact.,触る　だけで　相手を どく　状態に　することがある。
144,Regenerator,再生力,さいせいりょく,退回同行队伍后， ＨＰ会少量回复。,Heals for 1/3 max HP upon switching out.,手持ちに　引っ込むと ＨＰが　少し　回復する。
145,Big Pecks,健壮胸肌,はとむね,不会受到防御降低的效果。,Protects against Defense drops.,防御を　下げる 効果を　受けない。
146,Sand Rush,拨沙,すなかき,沙暴天气时， 速度会提高。,Doubles Speed during a sandstorm.  Protects against sandstorm damage.,天気が　すなあらし　のとき 素早さが　上がる。
147,Wonder Skin,奇迹皮肤,ミラクルスキン,成为不易受到变化招式 攻击的身体。,Lowers incoming non-damaging moves' base accuracy to exactly 50%.,変化技を　受けにくい 体に　なっている。
148,Analytic,分析,アナライズ,如果在最后使出招式， 招式的威力会提高。,Strengthens moves to 1.3× their power when moving last.,いちばん　最後に　技を　出すと 技の　威力が　上がる。
149,Illusion,幻觉,イリュージョン,假扮成同行队伍中的 最后一只宝可梦出场， 迷惑对手。,Takes the appearance of the last conscious party Pokémon upon being sent out until hit by a damaging move.,手持ちの　いちばん　うしろに　いる ポケモンに　なりきって　登場して 相手を　化かす。
150,Imposter,变身者,かわりもの,变身为当前面对的宝可梦。,Transforms upon entering battle.,目の前の　ポケモンに 変身　してしまう。
151,Infiltrator,穿透,すりぬけ,可以穿透对手的壁障 或替身进行攻击。,"Bypasses light screen, reflect, and safeguard.",相手の　壁や　身代わりを すりぬけて　攻撃　できる
152,Mummy,木乃伊,ミイラ,被对手接触到后， 会将对手变为木乃伊。,Changes attacking Pokémon's abilities to Mummy on contact.,相手に　触られると 相手を　ミイラに　してしまう。
153,Moxie,自信过度,じしんかじょう,如果打倒对手， 就会充满自信，攻击会提高。,Raises Attack one stage upon KOing a Pokémon.,相手を　倒すと 自信が　ついて 攻撃が　上がる。
154,Justified,正义之心,せいぎのこころ,受到恶属性的招式攻击时， 因为正义感，攻击会提高。,Raises Attack one stage upon taking damage from a dark move.,あくタイプの　攻撃を　受けると 正義感で　攻撃が　上がる。
155,Rattled,胆怯,びびり,受到恶属性、幽灵属性 和虫属性的招式攻击时， 会因胆怯而速度提高。,"Raises Speed one stage upon being hit by a dark, ghost, or bug move.",あくタイプと　ゴーストタイプと むしタイプの　技を　受けると びびって　素早さが　上がる。
156,Magic Bounce,魔法镜,マジックミラー,可以不受到由对手使出的 变化招式影响，并将其反弹。,Reflects most non-damaging moves back at their user.,相手に　だされた　変化技を　受けずに そのまま　返す　ことが　できる。
157,Sap Sipper,食草,そうしょく,受到草属性的招式攻击时， 不会受到伤害，而是攻击会提高。,"Absorbs grass moves, raising Attack one stage.",くさタイプの　技を　受けると ダメージを　受けずに 攻撃が　上がる。
158,Prankster,恶作剧之心,いたずらごころ,可以率先使出变化招式。,Raises non-damaging moves' priority by one stage.,変化技を　先制で 出すことが　できる。
159,Sand Force,沙之力,すなのちから,沙暴天气时， 岩石属性、地面属性 和钢属性的招式威力会提高。,"Strengthens rock, ground, and steel moves to 1.3× their power during a sandstorm.  Protects against sandstorm damage.",天気が　すなあらしの　とき いわタイプと　じめんタイプと はがねタイプの　威力が　上がる。
160,Iron Barbs,铁刺,てつのトゲ,用铁刺给予接触到自己的 对手伤害。,Damages attacking Pokémon for 1/8 their max HP on contact.,自分に　触った　相手に 鉄のトゲで　ダメージを　あたえる。
161,Zen Mode,达摩模式,ダルマモード,ＨＰ变为一半以下时， 样子会改变。,"Changes darmanitan's form after each turn depending on its HP: Zen Mode below 50% max HP, and Standard Mode otherwise.",ＨＰが　半分　以下に　なると 姿が　変化する。
162,Victory Star,胜利之星,しょうりのほし,自己和同伴的命中率会提高。,Increases moves' accuracy to 1.1× for friendly Pokémon.,自分や　味方の 命中率が　上がる。
163,Turboblaze,涡轮火焰,ターボブレイズ,可以不受对手特性的干扰， 向对手使出招式。,Bypasses targets' abilities if they could hinder or prevent moves.,相手の　特性に　ジャマされず 相手に　技を　出すことが　できる。
164,Teravolt,兆级电压,テラボルテージ,可以不受对手特性的干扰， 向对手使出招式。,Bypasses targets' abilities if they could hinder or prevent moves.,相手の　特性に　ジャマされず 相手に　技を　出すことが　できる。
165,Aroma Veil,芳香幕,アロマベール,可以防住向自己和同伴 发出的心灵攻击。,Protects allies against moves that affect their mental state.,自分と　味方への　メンタル 攻撃を　防ぐことが　できる。
166,Flower Veil,花幕,フラワーベール,我方的草属性宝可梦 能力不会降低， 也不会变为异常状态。,Protects friendly grass Pokémon from having their stats lowered by other Pokémon.,味方の　草ポケモンは 能力が　下がらず 状態異常にも　ならない。
167,Cheek Pouch,颊囊,ほおぶくろ,无论是哪种树果， 食用后，ＨＰ都会回复。,"Restores HP upon eating a Berry, in addition to the Berry's effect.",どんな　きのみでも 食べると　ＨＰも　回復する。
168,Protean,变幻自如,へんげんじざい,变为与自己使出的招式 相同的属性。,Changes the bearer's type to match each move it uses.,自分が　出す　技と 同じ　タイプに　変化する。
169,Fur Coat,毛皮大衣,ファーコート,对手给予的物理招式的 伤害会减半。,Halves damage from physical attacks.,相手から　受ける　物理技の ダメージが　半分に　なる。
170,Magician,魔术师,マジシャン,夺走被自己的招式 击中的对手的道具。,Steals the target's held item when the bearer uses a damaging move.,技を　当てた　相手の 道具を　奪ってしまう。
171,Bulletproof,防弹,ぼうだん,可以防住对手的 球和弹类招式。,"Protects against bullet, ball, and bomb-based moves.",相手の　弾や　爆弾などの 技を　防ぐことが　できる。
172,Competitive,好胜,かちき,如果能力被降低， 特攻就会大幅提高。,Raises Special Attack by two stages upon having any stat lowered.,能力を　下げられると 特攻が　ぐーんと　上がる。
173,Strong Jaw,强壮之颚,がんじょうあご,因为颚部强壮， 啃咬类招式的威力会提高。,Strengthens biting moves to 1.5× their power.,あごが　頑丈で 噛む　技の　威力が 高くなる。
174,Refrigerate,冰冻皮肤,フリーズスキン,一般属性的招式 会变为冰属性。 威力会少量提高。,Turns the bearer's normal moves into ice moves and strengthens them to 1.3× their power.,ノーマルタイプの　技が こおりタイプに　なる。 威力が　少し　上がる。
175,Sweet Veil,甜幕,スイートベール,我方的宝可梦 不会变为睡眠状态。,Prevents friendly Pokémon from sleeping.,味方の　ポケモンは 眠らなくなる。
176,Stance Change,战斗切换,バトルスイッチ,如果使出攻击招式，会变为刀剑形态， 如果使出招式“王者盾牌”， 会变为盾牌形态。,"Changes aegislash to Blade Forme before using a damaging move, or Shield Forme before using kings shield.",攻撃技を　出すと　ブレードフォルムに 技　キングシールドを　出すと シールドフォルムに　変化する。
177,Gale Wings,疾风之翼,はやてのつばさ,ＨＰ全满时， 飞行属性的招式可以率先使出。,Raises flying moves' priority by one stage.,ＨＰが　満タン　だと ひこうタイプの　技を 先制で　出すことが　できる。
178,Mega Launcher,超级发射器,メガランチャー,波动和波导类招式的 威力会提高。,Strengthens aura and pulse moves to 1.5× their power.,波動の　技の 威力が　高くなる。
179,Grass Pelt,草之毛皮,くさのけがわ,在青草场地时， 防御会提高。,Boosts Defense while grassy terrain is in effect.,グラスフィールドのとき 防御が　上がる。
180,Symbiosis,共生,きょうせい,同伴使用道具时， 会把自己持有的道具传递给同伴。,Passes the bearer's held item to an ally when the ally uses up its item.,味方が　道具を　使うと 自分の　持っている　道具を 味方に　渡す。
181,Tough Claws,硬爪,かたいツメ,接触到对手的招式 威力会提高。,Strengthens moves that make contact to 1.33× their power.,相手に　接触する　技の 威力が　高くなる。
182,Pixilate,妖精皮肤,フェアリースキン,一般属性的招式 会变为妖精属性。 威力会少量提高。,Turns the bearer's normal moves into fairy moves and strengthens them to 1.3× their power.,ノーマルタイプの　技が フェアリータイプになる。 威力が　少し　上がる。
183,Gooey,黏滑,ぬめぬめ,对于用攻击接触到自己的对手， 会降低其速度。,Lowers attacking Pokémon's Speed by one stage on contact.,攻撃で　自分に　触れた　相手の 素早さを　下げる。
184,Aerilate,飞行皮肤,スカイスキン,一般属性的招式 会变为飞行属性。 威力会少量提高。,Turns the bearer's normal moves into flying moves and strengthens them to 1.3× their power.,ノーマルタイプの　技が ひこうタイプになる。 威力が　少し　上がる。
185,Parental Bond,亲子爱,おやこあい,亲子俩可以合计攻击２次。,Lets the bearer hit twice with damaging moves.  The second hit has half power.,親子　２匹で　２回 攻撃することが　できる。
186,Dark Aura,暗黑气场,ダークオーラ,全体的恶属性招式变强。,Strengthens dark moves to 1.33× their power for all friendly and opposing Pokémon.,全員の　あくタイプの 技が　強くなる。
187,Fairy Aura,妖精气场,フェアリーオーラ,全体的妖精属性招式变强。,Strengthens fairy moves to 1.33× their power for all friendly and opposing Pokémon.,全員の　フェアリータイプの 技が　強くなる。
188,Aura Break,气场破坏,オーラブレイク,让气场的效果发生逆转， 降低威力。,Makes dark aura and fairy aura weaken moves of their respective types.,オーラの　効果を　逆転させて 威力を　下げる。
189,Primordial Sea,始源之海,はじまりのうみ,变为不会受到 火属性攻击的天气。,"Creates heavy rain, which has all the properties of Rain Dance, cannot be replaced, and causes damaging Fire moves to fail.",ほのおタイプの　攻撃を 受けない　天気にする。
190,Desolate Land,终结之地,おわりのだいち,变为不会受到 水属性攻击的天气。,"Creates extremely harsh sunlight, which has all the properties of Sunny Day, cannot be replaced, and causes damaging Water moves to fail.",みずタイプの　攻撃を 受けない　天気にする。
191,Delta Stream,德尔塔气流,デルタストリーム,变为令飞行属性的弱点 消失的天气。,"Creates a mysterious air current, which cannot be replaced and causes moves to never be super effective against Flying Pokémon.",ひこうタイプの　弱点が なくなる　天気にする。
192,Stamina,持久力,じきゅうりょく,受到攻击时， 防御会提高。,Raises this Pokémon's Defense by one stage when it takes damage from a move.,攻撃を　受けると 防御が　上がる。
193,Wimp Out,跃跃欲逃,にげごし,ＨＰ变为一半时， 会慌慌张张逃走， 退回同行队伍中。,This Pokémon automatically switches out when its HP drops below half.,ＨＰが　半分に　なると あわてて　逃げ出して 手持ちに　引っ込んで　しまう。
194,Emergency Exit,危险回避,ききかいひ,ＨＰ变为一半时， 为了回避危险， 会退回到同行队伍中。,This Pokémon automatically switches out when its HP drops below half.,ＨＰが　半分に　なると 危険を　回避するため 手持ちに　引っ込んで　しまう。
195,Water Compaction,遇水凝固,みずがため,受到水属性的招式攻击时， 防御会大幅提高。,Raises this Pokémon's Defense by two stages when it's hit by a Water move.,みずタイプの　技を　受けると 防御が　ぐーんと　上がる。
196,Merciless,不仁不义,ひとでなし,攻击中毒状态的对手时， 必定会击中要害。,This Pokémon's moves critical hit against poisoned targets.,どく状態の 相手を　攻撃すると かならず　急所に　当たる。
197,Shields Down,界限盾壳,リミットシールド,ＨＰ变为一半时， 壳会坏掉，变得有攻击性。,Transforms this Minior between Core Form and Meteor Form.  Prevents major status ailments and drowsiness while in Meteor Form.,ＨＰが　半分に　なると 殻が　壊れて 攻撃的に　なる。
198,Stakeout,蹲守,はりこみ,可以对替换出场的对手 以２倍的伤害进行攻击。,This Pokémon's moves have double power against Pokémon that switched in this turn.,交代で　出てきた　相手に ２倍の　ダメージで　攻撃　できる。
199,Water Bubble,水泡,すいほう,降低自己受到的火属性 招式的威力，不会灼伤。,"Halves damage from Fire moves, doubles damage of Water moves, and prevents burns.",自分に　対する　ほのおタイプの 技の　威力を　下げる。 やけど　しない。
200,Steelworker,钢能力者,はがねつかい,钢属性的招式威力会提高。,This Pokémon's Steel moves have 1.5× power.,はがねタイプの　技の 威力が　上がる。
201,Berserk,怒火冲天,ぎゃくじょう,因对手的攻击 ＨＰ变为一半时， 特攻会提高。,Raises this Pokémon's Special Attack by one stage every time its HP drops below half.,相手の　攻撃で ＨＰが　半分に　なると 特攻が　上がる。
202,Slush Rush,拨雪,ゆきかき,冰雹天气时， 速度会提高。,"During Hail, this Pokémon has double Speed.",天気が　あられ　のとき 素早さが　上がる。
203,Long Reach,远隔,えんかく,可以不接触对手 就使出所有的招式。,This Pokémon's moves do not make contact.,すべての　技を 相手に　接触　しないで 出すことが　できる。
204,Liquid Voice,湿润之声,うるおいボイス,所有的声音招式 都变为水属性。,Sound-based moves become Water-type.,すべての　音技が みずタイプに　なる。
205,Triage,先行治疗,ヒーリングシフト,可以率先使出回复招式。,This Pokémon's healing moves have their priority increased by 3.,回復技を　先制で 出すことが　できる。
206,Galvanize,电气皮肤,エレキスキン,一般属性的招式 会变为电属性。 威力会少量提高。,This Pokémon's Normal moves are Electric and have their power increased to 1.2×.,ノーマルタイプの　技が でんきタイプになる。 威力が　少し　上がる。
207,Surge Surfer,冲浪之尾,サーフテール,电气场地时， 速度会变为２倍。,Doubles this Pokémon's Speed on Electric Terrain.,エレキフィールド　のとき 素早さが　２倍に　なる。
