id,name_en,name_zh,name_ja,description_zh,description_en,description_ja
208,Schooling,鱼群,ぎょぐん,ＨＰ多的时候会聚起来变强。 ＨＰ剩余量变少时， 群体会分崩离析。,Wishiwashi becomes Schooling Form when its HP is 25% or higher.,ＨＰが　多いときは　群れて　強くなる。 ＨＰの　残りが　少なくなると 群れは　散り散りに　なってしまう。
209,Disguise,画皮,ばけのかわ,通过画皮覆盖住身体， 可以防住１次攻击。,Prevents the first instance of battle damage.,体を　被う　化けの皮で １回　攻撃を　防ぐことが　できる。
210,Battle Bond,牵绊变身,きずなへんげ,打倒对手时，与训练家的牵绊会增强， 变为小智版甲贺忍蛙。 飞水手里剑的招式威力会增强。,Transforms this Pokémon into Ash-Greninja after fainting an opponent.  Water Shuriken's power is 20 and always hits three times.,相手を　倒すと　トレーナーとの キズナが　深まり　サトシゲッコウガに 変化する。みずしゅりけんが　強くなる。
211,Power Construct,群聚变形,スワームチェンジ,ＨＰ变为一半时， 细胞们会赶来支援， 变为完全体形态。,Transforms 10% or 50% Zygarde into Complete Forme when its HP is below 50%.,ＨＰが　半分に　なると セルたちが　応援に　駆けつけ パーフェクトフォルムに　姿を　変える。
212,Corrosion,腐蚀,ふしょく,可以使钢属性和毒属性的宝可梦 也陷入中毒状态。,This Pokémon can inflict poison on Poison and Steel Pokémon.,はがねタイプや　どくタイプも どく状態に　することが　できる。
213,Comatose,绝对睡眠,ぜったいねむり,总是半梦半醒的状态， 绝对不会醒来。 可以就这么睡着进行攻击。,This Pokémon always  acts as though it were Asleep.,つねに　夢うつつの　状態で 絶対に　目覚めない。 眠ったまま　攻撃が　できる。
214,Queenly Majesty,女王的威严,じょおうのいげん,向对手施加威慑力， 使其无法对我方使出先制招式。,Opposing Pokémon cannot use priority attacks.,相手に　威圧感を　あたえ こちらに　むかって　先制技を 出せない　ようにする。
215,Innards Out,飞出的内在物,とびだすなかみ,被对手打倒的时候， 会给予对手相当于 ＨＰ剩余量的伤害。,"When this Pokémon faints from an opponent's move, that opponent takes damage equal to the HP this Pokémon had remaining.",相手に　倒されたとき ＨＰの　残りの　ぶんだけ 相手に　ダメージを　あたえる。
216,Dancer,舞者,おどりこ,有谁使出跳舞招式时， 自己也能就这么接着使出跳舞招式。,"Whenever another Pokémon uses a dance move, this Pokémon will use the same move immediately afterwards.",だれかが　踊り技を　使うと 自分も　それに　続いて 踊り技を　出すことが　できる。
217,Battery,蓄电池,バッテリー,会提高我方的 特殊招式的威力。,Ally Pokémon's moves have their power increased to 1.3×.,味方の　特殊技の 威力を　上げる。
218,Fluffy,毛茸茸,もふもふ,会将对手所给予的接触类招式的伤害减半， 但火属性招式的伤害会变为２倍。,Damage from contact moves is halved.  Damage from Fire moves is doubled.,相手から　受けた　接触する　技の ダメージを　半減するが　ほのおタイプの 技の　ダメージは　２倍になる。
219,Dazzling,鲜艳之躯,ビビッドボディ,让对手吓一跳， 使其无法对我方使出先制招式。,Opposing Pokémon cannot use priority attacks.,相手を　びっくり　させて こちらに　むかって　先制技を 出せない　ようにする。
220,Soul-Heart,魂心,ソウルハート,宝可梦每次变为濒死状态时， 特攻会提高。,This Pokémon's Special Attack rises by one stage every time any Pokémon faints.,ポケモンが　ひんしに　なるたびに 特攻が　上がる。
221,Tangling Hair,卷发,カーリーヘアー,对于用攻击接触到自己的对手， 会降低其速度。,"When this Pokémon takes regular damage from a contact move, the attacking Pokémon's Speed lowers by one stage.",攻撃で　自分に　触れた　相手の 素早さを　下げる。
222,Receiver,接球手,レシーバー,继承被打倒的同伴的特性， 变为相同的特性。,"When an ally faints, this Pokémon gains its Ability.",倒された　味方の　特性を 受け継いで　同じ　特性に　なる。
223,Power of Alchemy,化学之力,かがくのちから,继承被打倒的同伴的特性， 变为相同的特性。,"When an ally faints, this Pokémon gains its Ability.",倒された　味方の　特性を　受け継ぎ 同じ　特性に　変わる。
224,Beast Boost,异兽提升,ビーストブースト,打倒对手的时候， 自己最高的那项能力会提高。,Raises this Pokémon's highest stat by one stage when it faints another Pokémon.,相手を　倒したとき 自分の　いちばん　高い 能力が　上がる。
225,RKS System,ＡＲ系统,ＡＲシステム,根据持有的存储碟， 自己的属性会改变。,Changes this Pokémon's type to match its held Memory.,持っている　メモリで 自分の　タイプが　変わる。
226,Electric Surge,电气制造者,エレキメイカー,出场时， 会布下电气场地。,"When this Pokémon enters battle, it changes the terrain to Electric Terrain.",登場　したときに エレキフィールドを　はりめぐらせる。
227,Psychic Surge,精神制造者,サイコメイカー,出场时， 会布下精神场地。,"When this Pokémon enters battle, it changes the terrain to Psychic Terrain.",登場　したときに サイコフィールドを　はりめぐらせる。
228,Misty Surge,薄雾制造者,ミストメイカー,出场时， 会布下薄雾场地。,"When this Pokémon enters battle, it changes the terrain to Misty Terrain.",登場　したときに ミストフィールドを　はりめぐらせる。
229,Grassy Surge,青草制造者,グラスメイカー,出场时， 会布下青草场地。,"When this Pokémon enters battle, it changes the terrain to Grassy Terrain.",登場　したときに グラスフィールドを　はりめぐらせる。
230,Full Metal Body,金属防护,メタルプロテクト,不会因为对手的招式或特性 而被降低能力。,Other Pokémon cannot lower this Pokémon's stats.,相手の　技や　特性で 能力を　下げられない。
231,Shadow Shield,幻影防守,ファントムガード,ＨＰ全满时， 受到的伤害会变少。,"When this Pokémon has full HP, regular damage from moves is halved.",ＨＰが　満タンの　ときに 受ける　ダメージが　少なくなる。
232,Prism Armor,棱镜装甲,プリズムアーマー,受到效果绝佳的攻击时， 可以减弱其威力。,Reduces super-effective damage to 0.75×.,効果バツグンに　なってしまう 攻撃の　威力を 弱める　ことが　できる。
233,Neuroforce,脑核之力,ブレインフォース,效果绝佳的攻击， 威力会变得更强。,Increases super-effective damage dealt to 1.25×.,効果バツグンの　攻撃で 威力が　さらに　上がる。
234,Intrepid Sword,不挠之剑,ふとうのけん,出场时， 攻击会提高。,Boosts Attack in battle.,登場　したときに 攻撃が　上がる。
235,Dauntless Shield,不屈之盾,ふくつのたて,出场时， 防御会提高。,Boosts Defense in battle.,登場　したときに 防御が　上がる。
236,Libero,自由者,リベロ,变为与自己使出的招式 相同的属性。,Libero changes the Pokémon's type to that of its previously used attack.,自分が　出す　技と 同じ　タイプに　変化する。
237,Ball Fetch,捡球,たまひろい,没有携带道具时， 会拾取第１个投出后 捕捉失败的精灵球。,"If the Pokémon is not holding an item, it will fetch the Poké Ball from the first failed throw of the battle.",道具を　持っていない　場合 １回目に　投げて　失敗　した モンスターボールを　拾ってくる。
238,Cotton Down,棉絮,わたげ,受到攻击后撒下棉絮， 降低除自己以外的 所有宝可梦的速度。,When Ignores moves and abilities that draw in moves.,攻撃を　受けると　わたげを　ばらまいて 自分以外の　ポケモン　すべての 素早さを　下げる。
239,Propeller Tail,螺旋尾鳍,スクリューおびれ,能无视具有吸引 对手招式效果的 特性或招式的影响。,Ignores moves and abilities that draw in moves.,相手の　技を　引き受ける 特性や　技の 影響を　無視　できる。
240,Mirror Armor,镜甲,ミラーアーマー,只反弹自己受到的 能力降低效果。,Reflects any stat-lowering effects.,自分が　受けた 能力　ダウンの 効果　だけを　跳ね返す。
241,Gulp Missile,一口导弹,うのミサイル,冲浪或潜水时会叼来猎物。 受到伤害时， 会吐出猎物进行攻击。,"If a Cramorant with Gulp Missile uses Surf or Dive, it catches prey and changes its form depending on its remaining HP.",なみのりか　ダイビングを　すると 獲物を　くわえてくる。　ダメージを 受けると　獲物を　吐きだして　攻撃。
242,Stalwart,坚毅,すじがねいり,能无视具有吸引 对手招式效果的 特性或招式的影响。,Ignores moves and abilities that draw in moves.,相手の　技を　引き受ける 特性や　技の 影響を　無視　できる。
243,Steam Engine,蒸汽机,じょうききかん,受到水属性或 火属性的招式攻击时， 速度会巨幅提高。,Boosts the Speed stat drastically when the Pokémon is hit by a Fire- or Water-type move.,みずタイプ　ほのおタイプの 技を　受けると 素早さが　ぐぐーんと　上がる。
244,Punk Rock,庞克摇滚,パンクロック,声音招式的威力会提高。 受到的声音招式伤害会减半。,Boosts sound-based moves and halves damage from the same moves.,音技の　威力が　上がる。 受けた　音技の ダメージは　半分に　なる。
245,Sand Spit,吐沙,すなはき,受到攻击时， 会刮起沙暴。,Creates a sandstorm when hit by an attack.,攻撃を　受けると 砂あらしを　起こす。
246,Ice Scales,冰鳞粉,こおりのりんぷん,由于有冰鳞粉的守护， 受到的特殊攻击伤害会减半。,Halves damage from Special moves.,こおりのりんぷんに　守られて 特殊攻撃で　受ける ダメージが　半減　する。
247,Ripen,熟成,じゅくせい,使树果成熟， 效果变为２倍。,Doubles the effect of berries.,熟成　させることで きのみの　効果が 倍に　なる。
248,Ice Face,结冻头,アイスフェイス,头部的冰会代替自己承受 物理攻击，但是样子会改变。 下冰雹时，冰会恢复原状。,"The Pokémon’s ice head can take a physical attack as a substitute, but the attack also changes the Pokémon’s appearance. The ice will be restored when it snows.",物理攻撃は　頭の　氷が みがわりに　なるが　姿も　変わる。 氷は　あられが　降ると　元に戻る。
249,Power Spot,能量点,パワースポット,只要处在相邻位置， 招式的威力就会提高。,Just being next to the Pokémon powers up moves.,隣に　いるだけで 技の　威力が　上がる。
250,Mimicry,拟态,ぎたい,宝可梦的属性会根据 场地的状态而变化。,Changes type depending on the terrain.,フィールドの　状態に　あわせて ポケモンの　タイプが　変わる。
251,Screen Cleaner,除障,バリアフリー,出场时，敌方和我方的光墙、 反射壁和极光幕的效果会消失。,"Nullifies effects of Light Screen, Reflect, and Aurora Veil.",登場　したときに　敵と　味方の ひかりのかべ　リフレクター オーロラベールの　効果が　消える。
252,Steely Spirit,钢之意志,はがねのせいしん,我方的钢属性 攻击威力会提高。,Powers up ally Pokémon's Steel-type moves.,味方の　はがねタイプの 攻撃の　威力が　上がる。
253,Perish Body,灭亡之躯,ほろびのボディ,受到接触类招式攻击时， 双方都会在３回合后变为濒死状态。 替换后效果消失。,"When hit by a move that makes direct contact, the Pokémon and the attacker will faint after three turns unless they switch out of battle.",接触する　技を　受けると お互い　３ターン　たつと　ひんしになる。 交代すると　効果は　なくなる。
254,Wandering Spirit,游魂,さまようたましい,与使用接触类招式 攻击自己的宝可梦互换特性。,Swaps abilities with opponents on contact.,接触する　技で 攻撃　してきた　ポケモンと 特性を　入れ替える。
255,Gorilla Tactics,一猩一意,ごりむちゅう,虽然攻击会提高， 但是只能使出 一开始所选的招式。,Boosts the Pokémon's Attack stat but only allows the use of the first selected move.,攻撃は　上がるが 最初に　選んだ 技しか　出せなくなる。
256,Neutralizing Gas,化学变化气体,かがくへんかガス,特性为化学变化气体的宝可梦在场时， 场上所有宝可梦的 特性效果都会消失或者无法生效。,Neutralizes abilities of all Pokémon in battle.,かがくへんかガスの　ポケモンが　場にいると すべての　ポケモンの　特性の 効果が　消えたり　発動　しなくなる。
257,Pastel Veil,粉彩护幕,パステルベール,自己和同伴都不会 陷入中毒的异常状态。,Prevents the Pokémon and its allies from being poisoned.,自分も　味方も どくの　状態異常を 受けなくなる。
258,Hunger Switch,饱了又饿,はらぺこスイッチ,每回合结束时会在 满腹花纹与空腹花纹之间 交替改变样子。,"Causes Morpeko to change its form each turn, alternating between Full Belly Mode and Hangry Mode",ターンの　終わりに　まんぷくもよう はらぺこもよう　まんぷくもよう……と 交互に　姿を　変える。
259,Quick Draw,速击,クイックドロウ,有时能比对手先一步行动。,Enables the Pokémon to move first occasionally.,相手より　先に 行動できることが　ある。
260,Unseen Fist,无形拳,ふかしのこぶし,如果使出的是接触到对手的招式， 就可以无视守护效果进行攻击。,Contact moves can strike through Protect/Detect.,相手に　接触する　技なら 守りの　効果を 無視して　攻撃することが　できる。
261,Curious Medicine,怪药,きみょうなくすり,出场时会从贝壳撒药， 将我方的能力变化复原。,Resets all stat changes upon entering battlefield.,登場　したときに 貝がらから　薬を　振りまいて 味方の　能力変化を　元に戻す。
262,Transistor,电晶体,トランジスタ,电属性的招式威力会提高。,Powers up Electric-type moves.,でんきタイプの　技の 威力が　上がる。
263,Dragon’s Maw,龙颚,りゅうのあぎと,龙属性的招式威力会提高。,Powers up Dragon-type moves.,ドラゴンタイプの　技の 威力が　上がる。
264,Chilling Neigh,苍白嘶鸣,しろのいななき,打倒对手时 会用冰冷的声音嘶鸣 并提高攻击。,Boosts Attack after knocking out a Pokémon.,相手を　倒すと 冷たい　声で　いなないて 攻撃が　上がる。
265,Grim Neigh,漆黑嘶鸣,くろのいななき,打倒对手时 会用恐怖的声音嘶鸣 并提高特攻。,Boosts Special Attack after knocking out a Pokémon.,相手を　倒すと 恐ろしい　声で　いなないて 特攻が　上がる。
266,As One,人马一体,じんばいったい,兼备蕾冠王的紧张感和 雪暴马的苍白嘶鸣这两种特性。,This Ability combines the effects of both Calyrex's Unnerve Ability and Glastrier's Chilling Neigh Ability.,バドレックスの　きんちょうかんと ブリザポスの　しろのいななきの 二つの　特性を　あわせ持つ。
267,As One,人马一体,じんばいったい,兼备蕾冠王的紧张感和 灵幽马的漆黑嘶鸣这两种特性。,This Ability combines the effects of both Calyrex's Unnerve Ability and Spectrier's Grim Neigh Ability.,バドレックスの　きんちょうかんと レイスポスの　くろのいななきの 二つの　特性を　あわせ持つ。
268,Lingering Aroma,,とれないにおい,,Contact changes the attacker's Ability to Lingering Aroma.,
269,Seed Sower,,こぼれダネ,,Turns the ground into Grassy Terrain when the Pokémon is hit by an attack.,
270,Thermal Exchange,,ねつこうかん,,Raises Attack when hit by a Fire-type move. Cannot be burned.,
271,Anger Shell,,いかりのこうら,,"When the Pokémon's HP drops below half, Anger Shell lowers its Defense and Special Defense but its Attack, Special Attack and Speed are raised.",
272,Purifying Salt,,きよめのしお,,Protects from status conditions and halves damage from Ghost-type moves.,
273,Well-Baked Body,,こんがりボディ,,"Immune to Fire-type moves, and Defense is sharply boosted.",
274,Wind Rider,,かぜのり,,"Gives immunity to wind moves, and causes the Pokémon's Attack to increase by one stage when hit by one.",
275,Guard Dog,,ばんけん,,"Boosts Attack if intimidated, and prevents being forced to switch out.",
276,Rocky Payload,,いわはこび,,Powers up Rock-type moves.,
277,Wind Power,,ふうりょくでんき,,"When hit by a wind move, the power of the next Electric-type move it uses is doubled.",
278,Zero to Hero,,マイティチェンジ,,Transforms into its Hero Form when switching out.,
279,Commander,,しれいとう,,Goes inside the mouth of an ally Dondozo if one is on the field.,
280,Electromorphosis,,でんきにかえる,,"When hit by an attack, the power of the next Electric-type move it uses is doubled.",
281,Protosynthesis,,こだいかっせい,,"Raises highest stat in harsh sunlight, or if holding Booster Energy.",
282,Quark Drive,,クォークチャージ,,"Raises highest stat on Electric Terrain, or if holding Booster Energy.",
283,Good as Gold,,おうごんのからだ,,Gives immunity to status moves.,
284,Vessel of Ruin,,わざわいのうつわ,,Lowers Special Attack of all Pokémon except itself.,
285,Sword of Ruin,,わざわいのつるぎ,,Lowers Defense of all Pokémon except itself.,
286,Tablets of Ruin,,わざわいのおふだ,,Lowers Attack of all Pokémon except itself.,
287,Beads of Ruin,,わざわいのたま,,Lowers Special Defense of all Pokémon except itself.,
288,Orichalcum Pulse,,ひひいろのこどう,,"Turns the sunlight harsh when entering battle, and boosts Attack while active.",
289,Hadron Engine,,ハドロンエンジン,,"Creates an Electric Terrain when entering battle, and boosts Special Attack while active.",
290,Opportunist,,びんじょう,,Copies stat boosts by the opponent.,
291,Cud Chew,,はんすう,,Causes the Pokémon to reuse an already consumed Berry at the end of the next turn.,
292,Sharpness,,きれあじ,,Powers up slicing moves.,
293,Supreme Overlord,,そうだいしょう,,Attack and Special Attack are boosted for each party Pokémon that has been defeated.,
294,Costar,,きょうえん,,Copies ally's stat changes on entering battle.,
295,Toxic Debris,,どくげしょう,,Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.,
296,Armor Tail,,テイルアーマー,,"Prevents the opponent from using any moves that have priority, such as Quick Attack.",
297,Earth Eater,,どしょく,,Restores HP when hit by a Ground-type move.,
298,Mycelium Might,,きんしのちから,,"Status moves go last, but are not affected by the opponent's ability.",
299,Mind’s Eye,心眼,しんがん,,"The Pokémon ignores changes to opponents' evasiveness, its accuracy can't be lowered, and it can hit Ghost types with Normal- and Fighting-type moves.",
300,Supersweet Syrup,甘露之蜜,,,"Once per battle, when a Pokémon with Supersweet Syrup enters the battle, it lowers the evasion stat of all adjacent opponents by one stage. ",
301,Hospitality,款待,おもてなし,,"When a Pokémon with Hospitality enters a battle, it restores HP for an ally by 25%.",
302,Toxic Chain,毒锁链,どくのくさり,,May cause bad poisoning when the Pokémon hits an opponent with a move.,
303,Embody Aspect,面影辉映,おもかげやどし,,"Embody Aspect boosts a particular stat, depending on the form of a Terastallized Ogerpon",
304,Tera Shift,太晶变形,テラスチェンジ,,"When Terapagos enters the battle, it turns into its Terastal Form until the end of the battle. ",
305,Tera Shell,太晶甲壳,テラスシェル,,All damage-dealing moves that hit the Pokémon when its HP is full will not be very effective.,
306,Teraform Zero,归零化境,ゼロフォーミング,,"As soon as Terapagos assumes its Stellar Form, it will immediately neutralize weather and terrain effects. ",
307,Poison Puppeteer,毒傀儡,どくくぐつ,,Pokémon poisoned by Pecharunt's moves will also become confused.,
10001,Mountaineer,,,,,
10002,Wave Rider,,,,,
10003,Skater,,,,,
10004,Thrust,,,,,
10005,Perception,,,,,
10006,Parry,,,,,
10007,Instinct,,,,,
10008,Dodge,,,,,
10009,Jagged Edge,,,,,
10010,Frostbite,,,,,
10011,Tenacity,,,,,
10012,Pride,,,,,
10013,Deep Sleep,,,,,
10014,Power Nap,,,,,
10015,Spirit,,,,,
10016,Warm Blanket,,,,,
10017,Gulp,,,,,
10018,Herbivore,,,,,
10019,Sandpit,,,,,
10020,Hot Blooded,,,,,
10021,Medic,,,,,
10022,Life Force,,,,,
10023,Lunchbox,,,,,
10024,Nurse,,,,,
10025,Melee,,,,,
10026,Sponge,,,,,
10027,Bodyguard,,,,,
10028,Hero,,,,,
10029,Last Bastion,,,,,
10030,Stealth,,,,,
10031,Vanguard,,,,,
10032,Nomad,,,,,
10033,Sequence,,,,,
10034,Grass Cloak,,,,,
10035,Celebrate,,,,,
10036,Lullaby,,,,,
10037,Calming,,,,,
10038,Daze,,,,,
10039,Frighten,,,,,
10040,Interference,,,,,
10041,Mood Maker,,,,,
10042,Confidence,,,,,
10043,Fortune,,,,,
10044,Bonanza,,,,,
10045,Explode,,,,,
10046,Omnipotent,,,,,
10047,Share,,,,,
10048,Black Hole,,,,,
10049,Shadow Dash,,,,,
10050,Sprint,,,,,
10051,Disgust,,,,,
10052,High-rise,,,,,
10053,Climber,,,,,
10054,Flame Boost,,,,,
10055,Aqua Boost,,,,,
10056,Run Up,,,,,
10057,Conqueror,,,,,
10058,Shackle,,,,,
10059,Decoy,,,,,
10060,Shield,,,,,
