id	name_en	name_ja	name_zh	description_zh	description_en	description_ja
1	Poison	どく	中毒	每回合结束时损失HP	"The poisoned status condition (Japanese: 毒 poison), or poison, is a non-volatile status condition that causes a Pokémon to take damage over time. Prior to Generation VI, it was abbreviated as PSN, or as Pn in Pokémon Stadium 2.
It is often caused by Poison-type moves. Poison- and Steel-type Pokémon are normally immune to being poisoned."	ターンごとに、ダメージを受ける(第一世代では最大HPの1/16、第二世代以降は最大HPの1/8)。小数点以下は切り捨て。ただし、ダメージの最小は1。
2	Badly poisoned	もうどく	剧毒	每回合结束时损失HP，且随回合数增加损失越来越多	A Pokémon can be poisoned or badly poisoned (Japanese: 猛毒 deadly poison). The amount of poison damage inflicted to a badly poisoned Pokémon increases over time.	ターンごとに、HPが減少する。もうどくダメージは、ターンごとにHPの1/16→2/16…と増加する(最大15/16)。小数点以下は切り捨て。ただしダメージの最小は1。交代するとカウントは1/16にリセットされる(ダメージ自体は継続する)
3	Burn	やけど	灼伤	每回合结束时损失HP，且使物理招式造成的伤害下降50%	"The burned status condition (Japanese: やけど burn), or burn, is a non-volatile status condition that causes a Pokémon to lose a set amount of HP every turn, and the damage dealt by its physical moves to be halved. Prior to Generation VI, it was abbreviated as BRN, or as Bn in Pokémon Stadium 2.
The burn status is evidently associated closely with the Fire type, since most moves which can burn belong to this type, Pokémon of this type are immune to burns, and the Fire-type Pokémon exclusive Ability Flame Body has a chance to burn on contact."	ターンごとに、HPが減少する(第一世代・第七世代以降では最大HPの1/16、第二世代～第六世代は最大HPの1/8)。小数点以下は切り捨て。ただしダメージの最小は1。ぶつりわざで与えるダメージが0.5倍になる(第三世代以降)
4	Freeze	こおり	冰冻	无法使用大部分招式	"The frozen status condition (Japanese: 凍り Ice), or ice prior to Generation IV, is a non-volatile status condition that causes a Pokémon to be unable to make a move. It is the only status condition that does not have a move that will always cause it or an Ability that can cause it, and because of this, it is arguably the most uncommon. Prior to Generation VI, it was abbreviated as FRZ, or as Ic in Pokémon Stadium 2.
It is associated with the Ice type, as the majority of moves that can freeze are of this type. Ice-type Pokémon are usually immune to being frozen, except for Tri Attack in Generation II. In Generation V, Pokémon glow blue and stop moving when frozen."	技を使うことができなくなる。こおりのとき発動してもよいわざのPPは消費しない。
5	Paralysis	まひ	麻痹	每回合有几率无法使用招式，速度下降50%	"The paralysis status condition (Japanese: まひ Paralysis), or paralyze, is a non-volatile status condition that causes a Pokémon to be unable to attack (""fully paralyzed"") a quarter of the time. Additionally, its Speed is reduced to 50% of its previous value (25% prior to Generation VII). Prior to Generation VI, it was abbreviated as PAR, or as Pz in Pokémon Stadium 2.
Many moves that cause paralysis are Electric-type. Ground-type Pokémon can be paralyzed, but not by Electric-type moves or by the Battle Arcade. In Generation V, Pokémon glow yellow when afflicted with paralysis, and in Generation V and VIII their animations become slower."	1/4の確率で技を使えなくなる。そのときは「<ポケモン>は 体が しびれて 動けない!」(第八世代: 「体が しびれて 動けない!」)とメッセージが表示され、使おうとした技のPPは消費されない。すばやさが1/2に低下する(第七世代より前では1/4)になる。
6	Sleep	ねむり	睡眠	无法使用大部分招式	The asleep status condition (Japanese: 眠り sleeping), or sleep, is a non-volatile status condition that causes a Pokémon to be unable to make a move. Prior to Generation VI, it was abbreviated as SLP, or as Sp in Pokémon Stadium 2.	行動するとねむりカウントの技が使えなくなる。一定ターン経過すると回復する(#ターンは作品ごとに異なる)。第二世代以降ではねむり状態でも「いびき」「ねごと」コマンドで技の発動はできる。ねむり状態での回復ターンで技を使ったり、技を使う前に回復するターンで回復した場合その技を使える。
8	Fainting	ひんし	昏厥	处于这种状态的宝可梦不可以再进行对战	"The fainted status condition (Japanese: 瀕死 near death) is a status condition in which a Pokémon is no longer able to battle. Prior to Generation VI, it was abbreviated as FNT, or as Ft in Pokémon Stadium 2.
During a battle, if all Pokémon in a Trainer's party have fainted, the Trainer loses that battle (except for Pokémon Legends: Arceus)."	ポケモンカードゲームでは「きぜつ」と表記される。
